M_in,M_out,P_in,P_out,Pipe_Length,Pipe_Diameter,P_sur,Liquid_Inlet_Frac,Liquid_Outlet_Frac,Mix_Density,Mix_Viscosity,C_d,leak_size,leak_location,leak_class
4.849239299778153,4.849239299778153,350971.7793309012,241960.11210516992,78.77688596866524,0.0508,100000.0,0.9427090731855956,0.9427090731855956,881.2852903199878,8.761881046534072e-06,0.0,0.0,0.0,0
4.544010073103812,4.544010073103812,477340.5736706839,426796.046503094,38.90338122759016,0.0508,100000.0,0.9103047434963746,0.9103047434963746,884.1893679597727,5.228011573809706e-06,0.0,0.0,0.0,0
3.366788167420063,3.366788167420063,497544.46197746776,438117.905312181,88.91753382666427,0.0508,100000.0,0.9548554493682896,0.9548554493682896,856.1992096871231,4.071246601323143e-06,0.0,0.0,0.0,0
2.95743304382416,2.95743304382416,357454.4245353455,351762.9887770875,11.929066388238873,0.0508,100000.0,0.9646972741551494,0.9646972741551494,905.503241258802,2.474891508744943e-06,0.0,0.0,0.0,0
3.734128584279973,3.734128584279973,400452.4522142452,330593.509403018,93.41657612336792,0.0508,100000.0,0.9728032563991876,0.9728032563991876,905.6078314648892,7.86793837062814e-06,0.0,0.0,0.0,0
2.981947275036036,2.981947275036036,456389.7734481444,437822.2596391515,34.448725240554005,0.0508,100000.0,0.9163554746369068,0.9163554746369068,905.7574645147904,3.164617881854257e-06,0.0,0.0,0.0,0
5.223478652006445,5.223478652006445,432149.7579003517,259107.24907828044,91.4964311456841,0.0508,100000.0,0.9105772954100292,0.9105772954100292,802.5547260660707,8.82e-06,0.0,0.0,0.0,0
3.620286288128682,3.620286288128682,484702.7234178713,409929.5252065591,95.76929834810812,0.0508,100000.0,0.9334801627137926,0.9334801627137926,888.5649089197962,8.074245902164437e-06,0.0,0.0,0.0,0
4.969736165514874,4.969736165514874,395704.4664005763,245208.47496505376,86.27509540994073,0.0508,100000.0,0.8737880414726981,0.8737880414726981,853.555081309894,8.82e-06,0.0,0.0,0.0,0
4.882167136064918,4.882167136064918,257001.3298681146,113798.37080650852,93.58812304681037,0.0508,100000.0,0.9327584769830052,0.9327584769830052,825.1547687584476,5.070661600713132e-06,0.0,0.0,0.0,0
3.832603663647417,3.832603663647417,358143.6304734708,254930.9766267332,96.33011639584142,0.0508,100000.0,0.8738049691069875,0.8738049691069875,826.6153333215997,8.382260240162552e-06,0.0,0.0,0.0,0
5.8332042276653855,5.8332042276653855,315413.27178205113,251647.2840058368,28.69724419139789,0.0508,100000.0,0.91328226424814,0.91328226424814,846.1473156160492,3.835572857930286e-06,0.0,0.0,0.0,0
5.733305247076196,5.733305247076196,386731.1977455679,346415.00752347684,23.448956172146364,0.0508,100000.0,0.9687109433134424,0.9687109433134424,936.5605417424348,8.82e-06,0.0,0.0,0.0,0
4.001693449630782,4.001693449630782,304610.942848216,261009.44600494587,37.6468928678063,0.0508,100000.0,0.8931213317379425,0.8931213317379425,798.811500224288,5.756577471900669e-06,0.0,0.0,0.0,0
5.883084906164285,5.883084906164285,367822.7127585476,193688.1268861376,81.01527221499714,0.0508,100000.0,0.9233937573926386,0.9233937573926386,870.4687066135656,5.051483651106316e-06,0.0,0.0,0.0,0
3.896572238535491,3.896572238535491,339241.65664160985,307717.8288895505,38.54343364338625,0.0508,100000.0,0.980649837692247,0.980649837692247,885.7058604452417,4.654897754194639e-06,0.0,0.0,0.0,0
3.0647606308599284,3.0647606308599284,487051.7654538661,453979.3040601472,59.9189438956375,0.0508,100000.0,0.9309384017628962,0.9309384017628962,906.140583919914,8.564223068446159e-06,0.0,0.0,0.0,0
3.676959374186723,3.676959374186723,270933.61494209425,224981.8317077503,50.27753608554841,0.0508,100000.0,0.9187479938852364,0.9187479938852364,808.6656459769893,8.626318019497997e-06,0.0,0.0,0.0,0
4.830710374323832,4.830710374323832,400717.2340166796,328133.7142671135,60.82922522288608,0.0508,100000.0,0.9765116301129864,0.9765116301129864,941.882862661014,8.113725959126765e-06,0.0,0.0,0.0,0
3.814028783796285,3.814028783796285,253578.819416765,196240.108172605,75.35973474478382,0.0508,100000.0,0.970097351640081,0.970097351640081,933.2562515515044,3.174093408254645e-06,0.0,0.0,0.0,0
3.77059758063281,3.77059758063281,490840.0801115095,485392.90629939927,6.966742617955051,0.0508,100000.0,0.9559259967890572,0.9559259967890572,916.1567760047255,6.656551507610962e-06,0.0,0.0,0.0,0
4.1609190654447765,4.1609190654447765,329228.2534546361,274614.60495738126,49.93440953210499,0.0508,100000.0,0.9042695539486364,0.9042695539486364,892.4543775209318,5.274624880857245e-06,0.0,0.0,0.0,0
6.168658596548067,6.168658596548067,258402.31005322415,134969.3890677205,43.14391277396345,0.0508,100000.0,0.882613881395872,0.882613881395872,786.2336057864459,8.600084401251998e-06,0.0,0.0,0.0,0
3.774314901359404,3.774314901359404,449729.4428039434,440495.9719388083,9.443675108451046,0.0508,100000.0,0.8947747514417624,0.8947747514417624,838.804037249646,6.006468470857091e-06,0.0,0.0,0.0,0
3.657438787877287,3.657438787877287,352168.99469804927,309687.3088771008,54.47919381495077,0.0508,100000.0,0.9595337828643884,0.9595337828643884,857.1003600678677,3.873606838595834e-06,0.0,0.0,0.0,0
3.6230341000122,3.6230341000122,308661.2255743538,264858.3872971751,51.1048329966915,0.0508,100000.0,0.9083569656885078,0.9083569656885078,855.874032060005,5.419472691338084e-06,0.0,0.0,0.0,0
3.2356183365327724,3.2356183365327724,320383.7600267236,313467.1486612776,11.01729645266252,0.0508,100000.0,0.9526214626091476,0.9526214626091476,845.9546462017089,3.85111507413475e-06,0.0,0.0,0.0,0
4.786286696216187,4.786286696216187,334657.8738767031,303363.3770186214,18.91727760337316,0.0508,100000.0,0.8963540665757316,0.8963540665757316,794.5859113626046,8.269950641722532e-06,0.0,0.0,0.0,0
4.366101416091477,4.366101416091477,459366.67235558527,415230.1409083728,35.93269235719225,0.0508,100000.0,0.9255301297955734,0.9255301297955734,835.1678882139673,4.572614627256833e-06,0.0,0.0,0.0,0
2.958439643724486,2.958439643724486,316047.37769141083,275804.9106204905,92.23388548274797,0.0508,100000.0,0.9854827596535964,0.9854827596535964,946.707474598906,2.3356243679832546e-06,0.0,0.0,0.0,0
4.17281633517203,4.17281633517203,263896.274785522,198523.39616614743,70.63448300739941,0.0508,100000.0,0.9612390090032656,0.9612390090032656,936.9745659776974,7.422676655519096e-06,0.0,0.0,0.0,0
4.986211085967609,4.986211085967609,261396.2894871672,131714.73367963836,94.92126364548632,0.0508,100000.0,0.9710598451980456,0.9710598451980456,886.2655964261627,2.7053949466807422e-06,0.0,0.0,0.0,0
4.172313379017561,4.172313379017561,471879.97984413314,385814.6496057308,86.39533484917673,0.0508,100000.0,0.9371991491137692,0.9371991491137692,917.3282147893387,8.09759729013771e-06,0.0,0.0,0.0,0
2.8916444396036955,2.8916444396036955,386402.1161067877,351996.6429381349,72.43830741330056,0.0508,100000.0,0.9648488971059586,0.9648488971059586,869.6359356060328,4.071132982246288e-06,0.0,0.0,0.0,0
5.5873449472550725,5.5873449472550725,267983.28787034145,218125.0547537391,24.4629241605819,0.0508,100000.0,0.9060031686557874,0.9060031686557874,860.3586827700541,7.652020985756705e-06,0.0,0.0,0.0,0
5.560080891913893,5.560080891913893,324913.8997784283,191984.84070574297,63.81326889405465,0.0508,100000.0,0.901469626066542,0.901469626066542,841.4292048203325,3.464314806051796e-06,0.0,0.0,0.0,0
5.588437873544761,5.588437873544761,481815.912062796,405276.81637663225,46.13822540752788,0.0508,100000.0,0.9854379032078796,0.9854379032078796,889.0314184531534,8.622747931605909e-06,0.0,0.0,0.0,0
5.380732179630071,5.380732179630071,380850.3427305021,333062.86846205033,27.316626780046697,0.0508,100000.0,0.9499826372031642,0.9499826372031642,844.3046185437249,5.503791572010621e-06,0.0,0.0,0.0,0
3.484569396968685,3.484569396968685,401004.5231347528,354764.9249776975,58.45205799238366,0.0508,100000.0,0.9187795882126524,0.9187795882126524,838.6298788025913,5.862388354989724e-06,0.0,0.0,0.0,0
4.604734449446916,4.604734449446916,305022.4830217292,232585.41478968196,63.83871033810336,0.0508,100000.0,0.9860611413947644,0.9860611413947644,881.0274055850537,5.4886905043670456e-06,0.0,0.0,0.0,0
2.9819643415723496,2.9819643415723496,401765.8758527328,366274.447959024,59.03485776927572,0.0508,100000.0,0.894811986627532,0.894811986627532,851.9015766916476,6.949453929686493e-06,0.0,0.0,0.0,0
5.433073305259379,5.433073305259379,308788.8925021043,193370.70827801264,76.84045677492975,0.0508,100000.0,0.9738449174511388,0.9738449174511388,951.8230671109671,7.560144849526468e-06,0.0,0.0,0.0,0
3.4096449796777253,3.4096449796777253,413262.185440056,396165.1013458025,24.146819980730065,0.0508,100000.0,0.9200914100640072,0.9200914100640072,894.1895570222229,3.849097747011819e-06,0.0,0.0,0.0,0
6.038378241439639,6.038378241439639,291259.33263002086,101325.0,99.75395441958472,0.0508,100000.0,0.9170587986289476,0.9170587986289476,880.6761902067414,6.789497591834951e-06,0.0,0.0,0.0,0
4.48610570388744,4.48610570388744,482605.87329469447,381222.4407212634,89.65679166218806,0.0508,100000.0,0.964296055822557,0.964296055822557,880.1717680563521,6.023886485681919e-06,0.0,0.0,0.0,0
3.739643480499833,3.739643480499833,358981.65548541094,275322.5669165131,93.30318506149422,0.0508,100000.0,0.905498608719117,0.905498608719117,876.8959449554425,4.25784174215051e-06,0.0,0.0,0.0,0
5.522799262586041,5.522799262586041,256661.32279096683,102631.8973045984,67.74190834081692,0.0508,100000.0,0.8794523416697881,0.8794523416697881,798.5113875032486,8.185332135791467e-06,0.0,0.0,0.0,0
5.736729833611298,5.736729833611298,348847.6755627802,330504.946303039,9.19460340671945,0.0508,100000.0,0.9391367956026124,0.9391367956026124,861.7440884457648,5.688950821430632e-06,0.0,0.0,0.0,0
3.179663158067406,3.179663158067406,298259.0405535803,229397.1174890796,99.88964959433936,0.0508,100000.0,0.8934730795502631,0.8934730795502631,846.9291928737779,6.10904547857646e-06,0.0,0.0,0.0,0
4.589416086273163,4.589416086273163,319427.7354770941,221275.3754070773,71.84307798439838,0.0508,100000.0,0.919409943481352,0.919409943481352,841.3647203275199,8.82e-06,0.0,0.0,0.0,0
4.858412196766797,4.858412196766797,483786.6765625925,424309.828056295,45.69237053278524,0.0508,100000.0,0.9670238010926744,0.9670238010926744,891.6583389705372,8.009697612771841e-06,0.0,0.0,0.0,0
4.58024477985632,4.58024477985632,301529.76956511993,209752.6761003621,84.78823118754367,0.0508,100000.0,0.9899636651590884,0.9899636651590884,906.3004315976036,7.800773182385485e-06,0.0,0.0,0.0,0
4.313337437285858,4.313337437285858,445339.0545988001,373272.7131326032,69.92432929918137,0.0508,100000.0,0.9462188386636722,0.9462188386636722,928.2704942299224,2.698115988838823e-06,0.0,0.0,0.0,0
4.126901803880148,4.126901803880148,425774.8124904608,335220.73670735804,91.04974546238476,0.0508,100000.0,0.92834988587991,0.92834988587991,916.197093059586,6.304381814018812e-06,0.0,0.0,0.0,0
6.142237043771459,6.142237043771459,296762.2117092712,233801.70291776952,26.025022861110894,0.0508,100000.0,0.929028764467252,0.929028764467252,832.8042632030466,6.190892952444344e-06,0.0,0.0,0.0,0
4.890398516091126,4.890398516091126,377250.5458841845,258613.0382763381,99.2101908998186,0.0508,100000.0,0.9879859183984496,0.9879859183984496,938.8446652154169,5.011184274896368e-06,0.0,0.0,0.0,0
3.7931216186968766,3.7931216186968766,288188.250067788,248652.31435436977,44.22795122451228,0.0508,100000.0,0.9249283233477724,0.9249283233477724,867.1615117078853,3.1923533280826978e-06,0.0,0.0,0.0,0
3.804978110059748,3.804978110059748,372422.5105402204,357269.52859011496,16.380830903019348,0.0508,100000.0,0.9265904479750984,0.9265904479750984,840.4850463143362,5.199681621694333e-06,0.0,0.0,0.0,0
6.088851482305777,6.088851482305777,440694.66718112025,265475.06500474154,70.65299091737931,0.0508,100000.0,0.9170950660716856,0.9170950660716856,819.1389467337044,3.4352221572718446e-06,0.0,0.0,0.0,0
3.7663162658769993,3.7663162658769993,479368.78930937545,407453.4906882797,95.12019645503968,0.0508,100000.0,0.9672449811980032,0.9672449811980032,921.8835729853452,4.825931389317183e-06,0.0,0.0,0.0,0
4.60658172758355,4.60658172758355,272962.5843073003,223655.03056970536,47.83175627018339,0.0508,100000.0,0.989940622765022,0.989940622765022,962.7132933059632,8.161404305910506e-06,0.0,0.0,0.0,0
6.145985445398324,6.145985445398324,407742.3755464178,324921.4064557413,28.95246842547743,0.0508,100000.0,0.8823207894537043,0.8823207894537043,780.6727994624011,4.188420036492585e-06,0.0,0.0,0.0,0
4.056048447799824,4.056048447799824,348329.2027796763,328603.09606450563,17.081290231072483,0.0508,100000.0,0.8970985625441746,0.8970985625441746,815.6247059145529,3.8093005000820506e-06,0.0,0.0,0.0,0
3.684739722049225,3.684739722049225,276094.23220489605,206036.5891471083,72.32637773325695,0.0508,100000.0,0.8857926659362019,0.8857926659362019,823.2303053911412,7.54854648396986e-06,0.0,0.0,0.0,0
5.537683124927557,5.537683124927557,487092.3881972297,457423.0256169312,14.584619027354364,0.0508,100000.0,0.8893737223239505,0.8893737223239505,877.9445305480536,6.907095764669124e-06,0.0,0.0,0.0,0
4.511946833770896,4.511946833770896,473513.6513009716,371124.2977694349,94.01621881943342,0.0508,100000.0,0.9668845127750988,0.9668845127750988,918.9900159423808,4.330663615742038e-06,0.0,0.0,0.0,0
5.899443771314679,5.899443771314679,324307.31954865775,146071.46651427684,97.20459828852285,0.0508,100000.0,0.9699162888517,0.9699162888517,927.0457549255405,6.322288449970685e-06,0.0,0.0,0.0,0
5.2510686509568005,5.2510686509568005,424529.23102088086,352907.1003288162,35.231464010005126,0.0508,100000.0,0.8819596706492131,0.8819596706492131,803.1015188542516,8.82e-06,0.0,0.0,0.0,0
3.046536293492998,3.046536293492998,302605.86994888453,249674.00339577283,89.21299377291801,0.0508,100000.0,0.9056768244576364,0.9056768244576364,879.5332238453948,5.386089312850871e-06,0.0,0.0,0.0,0
6.037316175546112,6.037316175546112,466169.4869489545,283633.7658217975,89.46239447378518,0.0508,100000.0,0.9458105227344036,0.9458105227344036,919.8530951743902,7.681939058927406e-06,0.0,0.0,0.0,0
5.832964532920412,5.832964532920412,264187.272538163,168417.3673127155,45.13040401503688,0.0508,100000.0,0.9343932387956042,0.9343932387956042,846.2886213125329,6.206837802747933e-06,0.0,0.0,0.0,0
4.797270881020698,4.797270881020698,369671.7105986418,358577.4760977714,7.644652352796612,0.0508,100000.0,0.915928942303718,0.915928942303718,871.2717977119767,3.6556410518309217e-06,0.0,0.0,0.0,0
3.763889053566292,3.763889053566292,414245.5489808318,364466.96870874026,56.80276613860618,0.0508,100000.0,0.9208126357983264,0.9208126357983264,879.2457609943389,5.716305248489132e-06,0.0,0.0,0.0,0
5.642701673358818,5.642701673358818,314950.00390917907,158369.97033190102,67.36903408935873,0.0508,100000.0,0.8842416600634422,0.8842416600634422,806.9141311368555,7.720300288349017e-06,0.0,0.0,0.0,0
4.262746358793791,4.262746358793791,489833.79207097966,461680.9961846485,22.479225588376128,0.0508,100000.0,0.8807491604753315,0.8807491604753315,861.6463905657248,8.82e-06,0.0,0.0,0.0,0
3.4680908365886864,3.4680908365886864,412540.8831294109,395222.7925622871,24.76691380304541,0.0508,100000.0,0.9399984573892524,0.9399984573892524,897.923183179472,8.82e-06,0.0,0.0,0.0,0
3.9497277712391057,3.9497277712391057,250329.9672460824,213435.98023315603,34.946708520221605,0.0508,100000.0,0.9034353999707708,0.9034353999707708,834.4791927190753,4.122135636079456e-06,0.0,0.0,0.0,0
4.890710393284572,4.890710393284572,261606.28041589764,179725.29623903762,53.35544203420384,0.0508,100000.0,0.9332246679141843,0.9332246679141843,825.1285611582248,7.9870559211515e-06,0.0,0.0,0.0,0
5.532808799137878,5.532808799137878,307476.1889023685,231769.52620000328,49.56567603021234,0.0508,100000.0,0.9854264805830144,0.9854264805830144,946.5016248468166,8.780791233080292e-06,0.0,0.0,0.0,0
5.159343635326538,5.159343635326538,258562.26758896612,245865.6043374584,7.784168419202944,0.0508,100000.0,0.9241880056732996,0.9241880056732996,880.6163946083502,3.87298535080165e-06,0.0,0.0,0.0,0
5.638635092745711,5.638635092745711,305309.674111516,235748.5888438069,41.81317972482959,0.0508,100000.0,0.9670086886672428,0.9670086886672428,939.2538508591985,4.885844810595318e-06,0.0,0.0,0.0,0
3.691266607173782,3.691266607173782,391350.8479876261,338583.7813185519,53.372783303586985,0.0508,100000.0,0.894379204603705,0.894379204603705,793.9218198414812,4.513295803572303e-06,0.0,0.0,0.0,0
2.8405788292222574,2.8405788292222574,320527.9015258994,290215.9250391453,56.59806051721403,0.0508,100000.0,0.8913951913963862,0.8913951913963862,874.4675806106692,7.58037217778048e-06,0.0,0.0,0.0,0
3.5466464991101185,3.5466464991101185,434537.6887104224,416094.0808016293,23.779037454713567,0.0508,100000.0,0.9388190116669172,0.9388190116669172,848.5809029577337,8.456688484374882e-06,0.0,0.0,0.0,0
2.8533492232332414,2.8533492232332414,408512.09410909127,377863.1861238094,75.46332400360922,0.0508,100000.0,0.9801392464508634,0.9801392464508634,958.5439532023169,7.899429881288646e-06,0.0,0.0,0.0,0
5.561607119821836,5.561607119821836,263689.8465275767,128182.29179996054,71.72323724908776,0.0508,100000.0,0.9226920966899173,0.9226920966899173,886.8684291239783,8.82e-06,0.0,0.0,0.0,0
3.022526603295294,3.022526603295294,484315.5111944601,452728.7866177772,61.1091772601672,0.0508,100000.0,0.9539031837577652,0.9539031837577652,895.0253617132682,8.120743556524615e-06,0.0,0.0,0.0,0
4.931102593758315,4.931102593758315,298251.1761426465,240813.1432657087,39.63287315205383,0.0508,100000.0,0.9567763466439014,0.9567763466439014,843.5434373883382,6.772996575322023e-06,0.0,0.0,0.0,0
5.745639091827204,5.745639091827204,433056.2216023903,280967.95602145325,81.81674789897627,0.0508,100000.0,0.949054004005286,0.949054004005286,908.1038703950832,8.26865937182368e-06,0.0,0.0,0.0,0
4.477622722238124,4.477622722238124,323998.1562859918,284861.0917508657,36.66139576012347,0.0508,100000.0,0.9853100917869674,0.9853100917869674,886.7580187549991,4.122957893184136e-06,0.0,0.0,0.0,0
4.528650259041508,4.528650259041508,270614.5194959885,182618.728956872,75.1790369619829,0.0508,100000.0,0.935580205667746,0.935580205667746,922.3363183527756,3.969967987248849e-06,0.0,0.0,0.0,0
